gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile
5.468106,9.405892,0.35,-0.8660254,0.5,0.1699326,123,1,3.0234046,13.599556244931131,5.4681056782000885,2
6.8918757,0.25468883,0.24019238,0.5,0.8660254,0.34197956,123,1,2.9925656,13.668519169370539,6.891875653480568,1
6.1123505,0.13656282,0.24019238,0.5,0.8660254,0.14327636,123,1,2.898078,10.603470868126664,6.112350350293296,0
5.1879115,0.7417268,0.2,-2.4492937e-16,1.0,0.16044345,123,1,2.6667092,15.117810531265459,5.18791168960105,0
8.8504,0.2435677,0.65,0.8660254,-0.5,0.27360186,123,3,3.9654627,2.4474960977118645,8.8503999768083,3
5.788335,10.941203,0.65,-0.8660254,-0.5,0.4135275,123,3,3.4242651,8.306485173130888,5.788334656699953,3
5.106605,6.9391046,0.35,-0.8660254,0.5,0.2644141,123,1,3.1388726,12.431493653519953,5.106605020130648,2
7.937694,1.2519752,0.24019238,-0.5,0.8660254,0.25994897,123,1,2.8863971,13.007157404104573,7.937694152327316,0
4.2153826,0.0,0.24019238,-0.5,0.8660254,0.4768617,123,1,3.0635822,11.407557931483323,4.215382495690255,2
6.611934,0.29837623,0.24019238,0.5,0.8660254,0.3186871,123,1,2.9274316,11.669703465487688,6.611934422007259,1
7.9537582,1.8699465,0.24019238,-0.5,0.8660254,0.3949846,123,1,3.044375,11.33948625723473,7.953758384885183,2
8.849715,0.24506281,0.65,0.8660254,-0.5,0.33720708,123,3,3.9361248,-2.4822047432509295,8.849714877847749,3
4.814271,0.53412026,0.2,-2.4492937e-16,1.0,0.17600125,123,1,2.6663232,14.214302482822935,4.814270999942937,0
7.9545193,1.3279854,0.24019238,-0.5,0.8660254,0.321031,123,1,2.97878,13.055334423217774,7.954519366141981,1
6.8080716,0.0,0.24019238,0.5,0.8660254,0.101600796,123,1,2.9133246,11.686047997260482,6.808071666711727,0
6.909936,0.11307529,0.24019238,0.5,0.8660254,0.44384727,123,1,3.1020873,13.534175530250138,6.909935836151884,2
7.112399,0.18917696,0.24019238,0.5,0.8660254,0.16306321,123,1,2.8673267,12.642631613890133,7.112398892732693,0
5.5331097,5.3698716,0.35,-0.8660254,0.5,0.20164609,123,1,3.0546885,14.176454060272624,5.533109476332627,2
6.122471,0.32032362,0.24019238,0.5,0.8660254,0.4460006,123,1,3.105276,9.632250681336828,5.898189482395752,2
6.197991,4.50815,0.75980765,-0.5,-0.8660254,0.13688333,123,3,4.550538,1.2409588582463051,6.197990700958063,4
9.883919,0.78022504,0.75980765,0.5,-0.8660254,0.34403995,123,3,4.4057903,-8.878966123164094,9.883918720851934,4
6.4901185,2.3311713,0.24019238,-0.5,0.8660254,0.26719892,123,1,2.9183762,14.249435037515473,6.490118484413559,1
4.3234763,5.250204,0.24019238,-0.5,0.8660254,0.48674548,123,1,3.040368,11.718890687530884,4.323476502315112,2
6.2066026,5.530112,0.75980765,-0.5,-0.8660254,0.42909205,123,3,4.2058864,3.2626315739058294,6.206602498671029,4
5.4736085,10.678523,0.35,-0.8660254,0.5,0.20560263,123,1,3.0284667,11.22155096271045,5.473608487188108,2
6.323426,0.10564127,0.24019238,0.5,0.8660254,0.16580735,123,1,2.8647423,11.769232901370872,6.323425698062994,0
11.727094,0.045705494,0.75980765,0.5,-0.8660254,0.48684084,123,3,4.303152,-26.803656152201267,11.727093781275448,4
3.127906,0.18901505,0.24019238,0.5,0.8660254,0.18562856,123,4,3.248708,11.410166955106002,3.127906075525884,3
7.3098984,0.12275275,0.24019238,0.5,0.8660254,0.10886583,123,1,2.898685,14.276442536733871,7.309898239318113,0
7.4579062,0.07340254,0.5,1.0,6.123234e-17,0.4338975,123,2,3.8807075,10.4040410701505,7.457906038198316,3
5.012702,0.09552872,0.24019238,0.5,0.8660254,0.4882218,123,1,3.0334294,13.882541158342905,5.012702040001957,2
2.534034,6.2662253,0.24019238,-0.5,0.8660254,0.43581554,123,1,3.1342893,11.725259962489714,2.534034048005449,2
7.080628,0.0,0.5,1.0,6.123234e-17,0.4301663,123,2,3.8689792,11.575135470514793,7.080627806234905,3
5.6681213,11.082,0.35,-0.8660254,0.5,0.47453386,123,1,3.175611,11.126447648783694,5.668121150578919,3
7.9631195,1.7632246,0.24019238,-0.5,0.8660254,0.24816988,123,1,2.8885283,13.861638725724871,7.963119320551774,0
4.875061,7.976677,0.24019238,-0.5,0.8660254,0.17372113,123,1,2.9698944,11.816710634947478,4.87506082549466,1
11.519349,0.14255174,0.75980765,0.5,-0.8660254,0.18399322,123,3,4.3545146,-5.397436048725094,11.519349345600672,4
3.1459162,0.30926523,0.24019238,0.5,0.8660254,0.2931745,123,1,3.017116,14.983916865870077,3.1459162292434777,2
10.427559,0.78880453,0.75980765,0.5,-0.8660254,0.31159008,123,3,4.41144,4.082353225289624,10.427558638177612,4
8.710399,0.25284687,0.65,0.8660254,-0.5,0.29745418,123,3,3.9532526,6.331872146557768,8.710398271225102,3
5.3386583,11.605729,0.35,-0.8660254,0.5,0.32118255,123,1,3.16837,15.016302965681117,5.338658255138793,3
8.127724,0.18554609,0.24019238,0.5,0.8660254,0.4957296,123,1,2.9854522,13.80084955003824,8.127723608185601,1
11.235025,0.030149275,0.75980765,0.5,-0.8660254,0.27729684,123,3,4.4360604,-13.688973425140896,11.235025038858902,4
4.8239384,0.8988356,0.2,-2.4492937e-16,1.0,0.25167054,123,1,2.796043,13.385886403537029,4.8239381783390085,0
7.0696864,0.050850168,0.5,1.0,6.123234e-17,0.33108798,123,2,3.6991096,12.225826505880137,7.069686383379119,3
5.032155,0.21140969,0.2,-2.4492937e-16,1.0,0.3799435,123,1,3.0004585,10.665745392487608,5.032154908111138,1
4.5163317,3.4378777,0.24019238,-0.5,0.8660254,0.21900007,123,1,2.987772,13.287527753090586,4.516331794108562,1
7.954858,1.6311823,0.24019238,-0.5,0.8660254,0.46221206,123,1,2.966792,10.879609456135375,7.954857760210419,1
5.4968977,5.4046836,0.35,-0.8660254,0.5,0.17206143,123,1,3.0365171,12.535888520640158,5.496897488679535,2
10.788433,0.037765883,0.75980765,0.5,-0.8660254,0.13763069,123,3,4.298848,-3.313883106472746,10.788432729923809,4
2.8125007,6.134031,0.24019238,-0.5,0.8660254,0.23023096,123,1,3.0216873,12.200034913563053,2.8125007410914096,2
12.172789,0.28627726,0.75980765,0.5,-0.8660254,0.11121686,123,3,4.1152997,-13.698583605108976,12.172788181911192,4
2.714258,8.468867,0.24019238,-0.5,0.8660254,0.1996378,123,1,2.9974742,13.6061308708485,2.714257954342046,1
13.516632,0.31082743,0.24019238,0.5,0.8660254,0.36727464,123,1,2.9904199,11.690005730206355,13.51663245259432,1
9.673785,3.8092098,0.24019238,-0.5,0.8660254,0.38830832,123,1,3.006445,12.240173286524776,9.673785534850811,1
7.9181986,1.9542174,0.24019238,-0.5,0.8660254,0.46383402,123,1,2.9647534,10.242111701676569,7.665622824887765,1
10.517561,0.3104662,0.75980765,0.5,-0.8660254,0.21097122,123,3,4.492653,-11.498209579147733,10.517561136575011,4
9.691614,0.45814338,0.75980765,0.5,-0.8660254,0.40164754,123,3,4.3488445,-7.029025545362397,9.69161391615957,4
6.4586234,0.24140388,0.24019238,0.5,0.8660254,0.10830639,123,1,2.9092193,13.6918381272942,6.45862334011268,0
10.201404,0.57712865,0.75980765,0.5,-0.8660254,0.22872543,123,3,4.519742,-15.90409944607103,10.201403945563042,4
2.4399023,5.0848846,0.24019238,-0.5,0.8660254,0.30151796,123,1,3.1874442,13.684379841587228,2.43990221274798,3
5.162118,0.0,0.24019238,0.5,0.8660254,0.37077937,123,1,3.1056087,14.471223400400492,5.162117764721174,2
8.844538,0.09654518,0.65,0.8660254,-0.5,0.23029275,123,3,3.976749,9.739800176380886,8.844537727641615,4
5.250296,0.061409414,0.24019238,0.5,0.8660254,0.104511596,123,1,2.9163907,15.44602073296388,5.250295955729137,1
7.1537423,0.3093532,0.5,1.0,6.123234e-17,0.22195594,123,2,3.9173667,13.290008391340718,7.153742394973268,3
7.63062,0.13811333,0.24019238,0.5,0.8660254,0.1990719,123,1,2.7888174,13.037574559317378,7.630619897254562,0
8.878564,0.45634893,0.75980765,0.5,-0.8660254,0.22086947,123,3,4.5239806,2.488397731183829,8.878564019777338,4
3.9615874,10.955852,0.35,-0.8660254,0.5,0.27293903,123,1,3.1786156,14.26657112555654,3.9615873163189335,3
7.962259,0.939995,0.24019238,-0.5,0.8660254,0.20414922,123,1,2.8882473,14.769774591832878,7.962258815765381,0
11.170151,0.6148613,0.75980765,0.5,-0.8660254,0.22132002,123,3,4.477261,-6.787767796161599,11.170150464639574,4
7.9550047,0.9274146,0.24019238,-0.5,0.8660254,0.20674402,123,1,2.8890097,13.254193449467682,7.955004887051052,0
6.7146707,0.2058783,0.65,0.8660254,-0.5,0.2883042,123,3,3.978554,4.558734461552579,6.714670853181404,4
8.846406,0.07647745,0.65,0.8660254,-0.5,0.2921029,123,3,3.9496288,1.3297720484875306,8.846405968098123,3
12.280947,6.0949993,0.65,-0.8660254,-0.5,0.41883054,123,3,3.8413782,-4.734206454388739,12.280946842767952,3
3.947962,4.957126,0.24019238,-0.5,0.8660254,0.40175375,123,1,3.142447,10.431496627611889,3.947962051118107,2
4.82476,0.35478148,0.2,-2.4492937e-16,1.0,0.4335711,123,1,2.9828699,11.74071201956172,4.824759733370295,1
8.14068,0.8299249,0.75980765,0.5,-0.8660254,0.14248733,123,3,4.45568,-1.2913868471650236,8.140680421882559,4
8.834505,0.23655944,0.65,0.8660254,-0.5,0.23512477,123,3,3.9793541,-0.4828834873246022,8.834505067396444,4
9.493989,0.64042956,0.75980765,0.5,-0.8660254,0.11608185,123,3,4.3759756,-9.169093565881617,9.49398853006229,4
3.2886012,0.2932559,0.24019238,0.5,0.8660254,0.4287777,123,1,3.1436799,11.32250385690705,3.288601256604053,2
4.918865,4.672638,0.24019238,-0.5,0.8660254,0.24141598,123,1,2.9722729,9.703659176094202,4.704079825277457,1
7.639502,0.060950067,0.24019238,0.5,0.8660254,0.24504055,123,1,2.8019567,14.160880272412964,7.639502111504968,0
8.043916,7.3924193,0.65,-0.8660254,-0.5,0.4127208,123,3,3.556966,8.456648728930652,8.043915311532864,3
4.8191876,0.27447423,0.24019238,0.5,0.8660254,0.22296275,123,1,2.876968,13.538676230230589,4.819187722517318,0
10.931347,0.051160023,0.75980765,0.5,-0.8660254,0.23418748,123,3,4.5016613,-10.71512259015805,10.931346865716842,4
5.2165565,6.4098315,0.35,-0.8660254,0.5,0.47999805,123,1,3.161745,15.234650885788579,5.216556677985094,3
10.342384,0.8023036,0.75980765,0.5,-0.8660254,0.30440187,123,3,4.4249554,-4.784338052486033,10.342384608304972,4
9.041122,5.468136,0.65,-0.8660254,-0.5,0.13347782,123,3,3.9824905,6.369656229522875,9.041122114110587,4
3.0267766,4.0478044,0.24019238,-0.5,0.8660254,0.31942007,123,1,3.205586,14.021586372776701,3.026776542080276,3
2.8219593,0.06013825,0.5,1.0,6.123234e-17,0.30122656,123,2,3.6146636,13.87483276276723,2.821959295195111,3
4.825409,0.4469613,0.2,-2.4492937e-16,1.0,0.35800964,123,1,3.0038176,14.916104876214282,4.825408810653542,1
2.7048342,7.2062607,0.24019238,-0.5,0.8660254,0.49386415,123,1,3.0289688,11.996624955905205,2.70483433032288,2
5.4634457,0.27660713,0.24019238,0.5,0.8660254,0.42021576,123,1,3.151245,14.190587958166413,5.463445450876479,3
10.93958,0.28729653,0.24019238,0.5,0.8660254,0.43558854,123,1,3.0141876,11.366106186600572,10.93958034875314,2
8.531844,0.34406945,0.24019238,0.5,0.8660254,0.27232784,123,1,2.8253875,13.601529275399768,8.531844517169883,0
6.804168,0.0,0.24019238,0.5,0.8660254,0.46923465,123,1,3.0483599,13.408521534033708,6.804168006404643,2
15.009679,0.19848359,0.24019238,0.5,0.8660254,0.18730183,123,1,2.8758993,10.204917454051712,15.00967854903904,0
8.188366,0.3663527,0.5,1.0,6.123234e-17,0.21158819,123,2,3.890185,10.923568093300666,8.188365566975417,3
8.84239,0.28818366,0.65,0.8660254,-0.5,0.23271598,123,3,3.9788918,-5.59978078655517,8.842389791949293,4
6.0059156,0.34786773,0.24019238,0.5,0.8660254,0.424234,123,1,3.145527,14.820248992880677,6.005915641580901,3
4.149098,5.895884,0.24019238,-0.5,0.8660254,0.19952537,123,1,2.9884639,14.74075513835958,4.149097780124508,1
6.332791,0.053077962,0.24019238,0.5,0.8660254,0.48398897,123,1,3.0236888,12.747114870647613,6.3327908492061615,2
5.1631775,3.1148224,0.24019238,-0.5,0.8660254,0.29435876,123,1,3.0121522,12.964445852246559,5.163177700431811,2
5.1558323,4.431209,0.24019238,-0.5,0.8660254,0.26428103,123,1,2.9740946,15.188247866285987,5.155832331505885,1
4.819855,0.33719125,0.2,-2.4492937e-16,1.0,0.43105358,123,1,2.9824753,11.0484110247425,4.819855085053404,1
5.631879,0.22360785,0.24019238,0.5,0.8660254,0.35318565,123,1,3.049234,10.136611614535411,5.631879025216568,2
2.0790014,5.769751,0.24019238,-0.5,0.8660254,0.4051317,123,1,3.195351,13.389678740728364,2.07900136109714,3
7.005601,0.26945916,0.24019238,0.5,0.8660254,0.41249552,123,1,3.1288006,9.518577469957261,7.005601116952971,2
9.075383,0.4116895,0.75980765,0.5,-0.8660254,0.4073649,123,3,4.3595047,-12.238149735959219,9.0753834480759,4
4.568234,0.72269887,0.2,-2.4492937e-16,1.0,0.4294089,123,1,2.988791,10.914442654885455,4.568234191530241,1
6.204605,5.5604115,0.75980765,-0.5,-0.8660254,0.48116285,123,3,4.204832,8.288105447460055,6.204605019588583,4
5.43688,2.5442722,0.24019238,-0.5,0.8660254,0.20733465,123,1,2.963838,14.75104441960651,5.436880187481267,1
9.075437,0.256014,0.5,1.0,6.123234e-17,0.47793892,123,2,3.8769536,10.144183053426971,9.075436659679749,3
5.29133,0.12999345,0.24019238,0.5,0.8660254,0.29636654,123,1,2.933587,14.26087252101782,5.291330011336534,1
3.7804916,3.5260956,0.24019238,-0.5,0.8660254,0.36236215,123,1,3.186446,13.732460698986197,3.780491584648601,3
11.497747,13.058533,0.65,-0.8660254,-0.5,0.41153285,123,3,3.84023,-5.1402855825208755,11.49774776398987,3
6.236924,3.0762064,0.75980765,-0.5,-0.8660254,0.11948023,123,3,4.525896,6.15632700015834,6.236924346630329,4
4.828012,0.21619637,0.2,-2.4492937e-16,1.0,0.40743744,123,1,2.9877646,11.542662540350408,4.8280118518803175,1
4.587834,3.7794402,0.24019238,-0.5,0.8660254,0.14398336,123,1,2.9954357,11.9521640691282,4.587833926387966,1
7.440269,0.5115556,0.75980765,0.5,-0.8660254,0.19417042,123,3,4.544089,7.725041751318374,7.440268797996321,4
4.1535883,5.032255,0.24019238,-0.5,0.8660254,0.43369827,123,1,3.1010456,10.165670528062254,4.153588412758845,2
7.955624,0.0,0.24019238,-0.5,0.8660254,0.32668895,123,1,2.9861617,12.05069432629437,7.95562422563456,1
7.9578276,0.0,0.24019238,-0.5,0.8660254,0.4155679,123,1,3.0398073,13.6858672927136,7.957827605910031,2
10.269227,0.6158266,0.75980765,0.5,-0.8660254,0.4681382,123,3,4.337041,-4.407955894444463,10.26922666896156,4
5.2472982,0.32462013,0.24019238,0.5,0.8660254,0.19814743,123,1,2.8538117,12.124604277762593,5.247298408866113,0
4.5896473,0.2721192,0.24019238,0.5,0.8660254,0.14964955,123,1,2.8777747,14.959530122057938,4.589647070081152,0
10.249913,0.04566219,0.24019238,0.5,0.8660254,0.32884407,123,1,2.9362898,11.454132458809827,10.24991350099905,1
10.101243,0.073433496,0.75980765,0.5,-0.8660254,0.24847834,123,3,4.506041,-7.046710932164063,10.101243051782044,4
2.1998355,5.8937755,0.24019238,-0.5,0.8660254,0.30841458,123,1,3.2055166,15.744427245196297,2.1998355204629783,3
4.2276335,2.2863278,0.24019238,0.5,0.8660254,0.35522306,123,1,3.0881758,10.113234680445196,4.227633266568949,2
7.905635,2.5845888,0.24019238,-0.5,0.8660254,0.21606116,123,1,2.8850577,13.60603874585398,7.905634922068839,0
7.9589467,1.5220124,0.24019238,-0.5,0.8660254,0.34233952,123,1,3.0073004,13.103314340149293,7.958946791554654,1
7.9605856,1.2422825,0.24019238,-0.5,0.8660254,0.44126713,123,1,3.0076094,13.163369674565743,7.960585813686777,1
3.7475457,0.0,0.5,1.0,6.123234e-17,0.44063357,123,2,3.6376295,15.633685735063942,3.747545672280679,3
12.089631,0.66688937,0.75980765,0.5,-0.8660254,0.40531275,123,3,4.261426,-28.3236836432773,12.089631393875845,4
7.46575,3.4491208,0.24019238,-0.5,0.8660254,0.32031274,123,1,2.9877167,12.276635816985134,7.465750257508963,1
7.8956084,1.314984,0.24019238,-0.5,0.8660254,0.23346418,123,1,2.8829136,13.47558346459663,7.895608547550034,0
4.174441,0.6640027,0.2,-2.4492937e-16,1.0,0.3893126,123,1,3.0298636,9.570142629770961,4.174441036623637,2
1.8226815,7.2495484,0.24019238,-0.5,0.8660254,0.44370523,123,1,3.1420236,11.560344773340862,1.822681544926892,2
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.10954309,123,3,4.5769196,-0.9681084377599078,6.39867559333075,4
5.4783587,5.936869,0.35,-0.8660254,0.5,0.13585673,123,4,3.1040711,14.313351412520841,5.478358757345806,2
7.2375555,0.14734615,0.24019238,0.5,0.8660254,0.47577062,123,1,3.0280824,10.364445222273288,7.237555652064287,2
8.8447275,0.0,0.65,0.8660254,-0.5,0.2519378,123,3,3.980472,11.718270121265677,8.844727514849662,4
4.1719623,5.0627503,0.24019238,-0.5,0.8660254,0.3646804,123,1,3.1675358,13.157667688272545,4.171962456222737,3
5.4207335,7.1468525,0.35,-0.8660254,0.5,0.41736418,123,1,3.154638,14.098724074725743,5.420733671685588,3
5.5343256,6.928639,0.35,-0.8660254,0.5,0.3763919,123,1,3.147848,14.34577219891445,5.534325634732358,3
8.821093,0.06845259,0.65,0.8660254,-0.5,0.3083577,123,3,3.9626365,-1.6848897299649792,8.821092649010456,3
5.5138946,5.809525,0.35,-0.8660254,0.5,0.30595896,123,1,3.1808085,14.478692479212361,5.513894643725846,3
6.2855663,4.0871816,0.24019238,-0.5,0.8660254,0.4889125,123,1,2.9819043,13.702479649091606,6.285566538428798,1
10.454015,0.0018112563,0.75980765,0.5,-0.8660254,0.15428989,123,3,4.363645,-9.09472777072057,10.454014841339744,4
9.477029,0.3280801,0.75980765,0.5,-0.8660254,0.40110135,123,3,4.3527975,-0.14461476527624484,9.477028959738089,4
9.964548,0.0,0.24019238,0.5,0.8660254,0.16886985,123,1,2.8404098,11.263662838883262,9.964548042275286,0
8.885696,0.26057494,0.65,0.8660254,-0.5,0.30539167,123,3,3.9620733,8.13239248928552,8.885696022609107,3
5.356354,4.4995985,0.24019238,-0.5,0.8660254,0.27462018,123,1,2.966618,13.544626882818285,5.356354212986043,1
9.402153,0.40149936,0.65,0.8660254,-0.5,0.44639352,123,3,3.7639127,-21.790045586493115,9.4021527798432,3
16.63539,0.17440027,0.24019238,0.5,0.8660254,0.35325217,123,1,2.91436,0.9747273724652248,16.635389147961938,0
7.9621973,1.3823714,0.24019238,-0.5,0.8660254,0.31179717,123,1,2.9539714,9.835801489648608,7.962197098160633,1
4.273654,0.21857537,0.24019238,0.5,0.8660254,0.15689531,123,1,2.8682733,11.906867808261858,4.273654054154082,0
4.2080326,0.15165512,0.24019238,0.5,0.8660254,0.25908554,123,1,2.9208226,15.667090538088013,4.208032484981633,1
12.054232,0.2537513,0.75980765,0.5,-0.8660254,0.30033383,123,3,4.368988,-4.492215825573026,12.054232049318337,4
3.9316,0.16563833,0.24019238,0.5,0.8660254,0.17102921,123,4,2.9165256,13.14922923343175,3.93160004243226,1
7.47743,0.097141065,0.5,1.0,6.123234e-17,0.34293708,123,2,3.7021463,14.259740676231383,7.477429932470384,3
3.9402256,2.9837277,0.24019238,-0.5,0.8660254,0.18201178,123,1,2.9974513,12.731092743994072,3.940225659020691,1
9.582453,0.1410678,0.24019238,0.5,0.8660254,0.2691636,123,1,2.8087463,11.956962402090921,9.582452953312412,0
9.19408,0.1093297,0.75980765,0.5,-0.8660254,0.26779607,123,3,4.5109606,-16.916050818790893,9.194080629394447,4
3.7794065,0.7048033,0.2,-2.4492937e-16,1.0,0.16939634,123,1,2.679939,13.302495105861736,3.7794064906026295,0
4.078385,3.9671717,0.24019238,-0.5,0.8660254,0.47145414,123,1,3.068584,14.968748335114533,4.078384797022081,2
4.969632,0.21205628,0.24019238,0.5,0.8660254,0.42222875,123,1,3.1514444,10.938504998605294,4.969632021613423,3
6.507865,0.102220684,0.24019238,0.5,0.8660254,0.335324,123,1,2.9754176,14.494200102762603,6.507864885467703,1
9.241982,0.22914605,0.75980765,0.5,-0.8660254,0.4760533,123,3,4.399788,-1.360733130273644,9.24198230252259,4
11.050597,0.14595746,0.75980765,0.5,-0.8660254,0.28397906,123,3,4.4316645,-27.783461850323917,11.050597383194232,4
6.328043,0.36343506,0.5,1.0,6.123234e-17,0.35317007,123,2,3.6707845,14.406755548772722,6.328043076177586,3
7.5457087,0.2561634,0.24019238,0.5,0.8660254,0.35912263,123,1,3.0333345,13.70756545141763,7.545708656903421,2
2.8334014,6.5270176,0.24019238,-0.5,0.8660254,0.37465253,123,1,3.2015982,12.486217861931918,2.8334015284296616,3
6.0585704,0.05979638,0.24019238,0.5,0.8660254,0.15908612,123,1,2.876224,14.027422588286315,6.058570556457573,0
7.9603934,1.1098894,0.24019238,-0.5,0.8660254,0.47907197,123,1,2.9289722,12.503395288185173,7.960393404442646,1
6.3271747,0.20785856,0.24019238,0.5,0.8660254,0.16747479,123,1,2.8606567,14.046791258248449,6.327174524747728,0
7.798492,0.25246754,0.24019238,0.5,0.8660254,0.27008945,123,1,2.8227315,13.296734774314135,7.798491856716604,0
2.1646051,5.389822,0.24019238,-0.5,0.8660254,0.33961028,123,1,3.243585,16.904375765196956,2.1646051894513905,3
4.661775,0.13674529,0.24019238,0.5,0.8660254,0.25141728,123,1,2.8987951,11.374130617554119,4.661775026686372,0
8.558732,0.23145686,0.5,1.0,6.123234e-17,0.15731093,123,2,3.9580326,13.17007012656373,8.558732163090497,3
5.4786935,0.0,0.35,-0.8660254,0.5,0.4772827,123,1,3.173979,13.415037620583659,5.478693340298354,3
6.2071266,4.057378,0.75980765,-0.5,-0.8660254,0.44508463,123,3,4.168486,-5.052320185617093,6.207126452046523,4
6.614882,0.21032722,0.24019238,0.5,0.8660254,0.23556273,123,1,2.820037,14.2860811388587,6.614882021483533,0
5.1663437,0.28372607,0.24019238,0.5,0.8660254,0.17727715,123,1,2.8454945,15.52488251868515,5.166343917977383,0
9.369985,0.0,0.75980765,0.5,-0.8660254,0.43923756,123,3,4.349649,-14.092394193191385,9.369985033832696,4
6.0033,6.599756,0.35,-0.8660254,0.5,0.39043152,123,1,3.1660383,12.12771790679871,6.003300277499995,3
3.3476045,5.424778,0.24019238,-0.5,0.8660254,0.15848748,123,1,2.9963477,16.36374621507495,3.347604459049554,1
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.286965,123,3,4.668618,1.8176916689225964,6.39867559333075,4
7.957575,1.5110531,0.24019238,-0.5,0.8660254,0.13007286,123,1,2.8835385,14.092496306806057,7.957574787254181,0
9.727627,0.0837887,0.5,1.0,6.123234e-17,0.32391578,123,2,3.7773902,11.504191389127067,9.72762641474635,3
10.964653,0.5497372,0.75980765,0.5,-0.8660254,0.49638477,123,3,4.355718,-6.031849978466018,10.964652973520009,4
8.058952,1.7883142,0.24019238,-0.5,0.8660254,0.3816314,123,1,3.0427132,13.855760252626304,8.058952475260854,2
6.1982465,4.1938367,0.75980765,-0.5,-0.8660254,0.20602746,123,3,4.6287675,5.387584477786053,6.198246316453794,4
5.6044307,2.6399643,0.24019238,-0.5,0.8660254,0.4018741,123,1,3.1056504,13.747376611430244,5.604430835724432,2
12.505822,0.545754,0.75980765,0.5,-0.8660254,0.47806835,123,3,4.2777824,-13.788925460788615,12.505822348264484,4
5.5344405,0.0455303,0.24019238,0.5,0.8660254,0.11775568,123,1,2.9082437,15.242957684651754,5.534440283562717,0
9.5394335,0.8796739,0.75980765,0.5,-0.8660254,0.16097578,123,3,4.412819,-11.00759640966702,9.539433870522249,4
4.684589,3.3996928,0.24019238,-0.5,0.8660254,0.139843,123,1,2.994391,11.075069886095095,4.684588689573332,1
4.686112,0.0070408303,0.24019238,0.5,0.8660254,0.1375883,123,1,2.9098668,13.241474466963734,4.686111886869192,0
8.854701,0.20235316,0.65,0.8660254,-0.5,0.18238927,123,3,3.9690998,-4.2292840750846725,8.854701207531301,3
7.9451504,1.1648308,0.24019238,-0.5,0.8660254,0.1248402,123,1,2.891394,11.6213872942455,7.945150412996284,0
4.314231,7.0916214,0.24019238,-0.5,0.8660254,0.19187132,123,1,2.9818425,10.096537599517488,3.291055571682425,1
8.381765,0.70404077,0.75980765,0.5,-0.8660254,0.29951116,123,3,4.549658,1.7401344211460796,8.381765575581637,4
4.7756934,0.0,0.24019238,-0.5,0.8660254,0.16842353,123,1,2.9770827,10.936743502735288,4.775693426201683,1
4.3786054,0.11663998,0.24019238,0.5,0.8660254,0.12510347,123,4,2.927976,13.265124490039709,4.37860525141165,1
6.6310716,0.0010931067,0.24019238,0.5,0.8660254,0.32610187,123,1,2.9462452,13.63374611113365,6.631071332908928,1
4.846666,0.0,0.24019238,-0.5,0.8660254,0.22046705,123,1,2.9844236,15.187521191243789,4.846665940185043,1
9.769276,0.2652836,0.65,0.8660254,-0.5,0.43753707,123,3,3.771161,10.846417921702233,9.769275997361351,3
7.86016,0.06794626,0.24019238,0.5,0.8660254,0.20113681,123,1,2.7851882,13.611396884931272,7.860159913830454,0
11.589058,0.07783232,0.75980765,0.5,-0.8660254,0.39881387,123,3,4.2768793,-12.639869914847946,11.589057547312024,4
9.063188,0.31960714,0.75980765,0.5,-0.8660254,0.2588594,123,3,4.5191884,-9.730452130735404,9.063187253594242,4
2.960268,0.024476066,0.24019238,0.5,0.8660254,0.2948127,123,1,3.029318,12.871390763924412,2.9602679981555555,2
5.8729253,0.16253525,0.24019238,0.5,0.8660254,0.2822395,123,1,2.8756773,11.426536934663723,5.872925185165997,0
2.0457325,6.393421,0.24019238,-0.5,0.8660254,0.4769928,123,1,3.0835552,13.497493927858974,2.045732562264749,2
5.269316,0.12355,0.24019238,0.5,0.8660254,0.14535719,123,1,2.8979783,13.364691458536576,5.269316130931775,0
4.1137743,4.037988,0.24019238,-0.5,0.8660254,0.14644271,123,1,2.9975328,13.40189197789056,4.113774081308764,1
7.95486,1.3070539,0.24019238,-0.5,0.8660254,0.13339558,123,1,2.8819788,13.940055048879033,7.954860004227815,0
12.23094,0.13904078,0.75980765,0.5,-0.8660254,0.4703677,123,3,4.288288,-7.6847458204595736,12.230940260402644,4
6.07841,0.21815747,0.24019238,0.5,0.8660254,0.37535346,123,1,3.0971882,12.293777900923848,6.078410358822312,2
3.3957763,3.937742,0.24019238,-0.5,0.8660254,0.33083135,123,1,3.2059116,12.322792872295638,3.395776283010877,3
5.8150134,0.0,0.24019238,0.5,0.8660254,0.16793707,123,1,2.8557184,10.104078724850863,5.815013340201912,0
7.9798937,1.2069818,0.24019238,-0.5,0.8660254,0.11815838,123,1,2.898553,13.494176983072444,7.97989347770095,0
4.1853743,0.0002455091,0.5,1.0,6.123234e-17,0.12933622,123,2,4.0750356,14.720127881961696,4.185374227005166,4
8.0529585,0.0,0.24019238,0.5,0.8660254,0.24331848,123,1,2.7918987,13.833641565875679,8.052958935479317,0
5.3099675,0.25025412,0.24019238,0.5,0.8660254,0.25061405,123,1,2.8726864,12.420324904373048,5.309967469402221,0
